Tanimoto,SMILES
0.48214285714285715,N=C(N)NC[C@@H](N)C(=O)Nc1nncc2ccccc12
0.3064516129032258,N=C(N)NC[C@@H](N)C(=O)Nc1nccc2ccccc12
0.30158730158730157,N=C(N)NC[C@@H](N)C(=O)Nc1cncc2ccccc12
0.30158730158730157,N=C(N)NC[C@@H](N)C(=O)Nc1cccc2cnncc12
0.296875,N=C(N)NC[C@@H](N)C(=O)Nc1cnnc2ccccc12
0.2878787878787879,N=C(N)NC[C@@H](N)C(=O)Nc1nncc2occc12
0.2835820895522388,Cn1ncc2c(NC(=O)[C@H](N)CNC(=N)N)nncc21
0.28125,N=C(N)NC[C@@H](N)C(=O)Nc1nnnc2ccccc12
0.2727272727272727,COc1ccc(F)c(NC(=O)[C@H](N)CNC(=N)N)n1
0.26229508196721313,N=C(N)NC[C@@H](N)C(=O)Nc1cccc2ccccc12
0.26153846153846155,COc1cc(NC(=O)[C@H](N)CNC(=N)N)cnn1
0.25757575757575757,COc1cc(CNC(=O)[C@H](N)CNC(=N)N)cnn1
0.25757575757575757,COc1ccc(F)nc1NC(=O)[C@H](N)CNC(=N)N
0.2537313432835821,N=C(N)NC[C@@H](N)C(=O)Nc1nccc2cnccc12
0.2537313432835821,Cn1nc(NC(=O)[C@H](N)CNC(=N)N)c2ccccc21
0.2537313432835821,COc1ccc(NC(=O)[C@H](N)CNC(=N)N)c(F)n1
0.2537313432835821,N=C(N)NC[C@@H](N)C(=O)Nc1cccc2cnccc12
0.25,Cc1nncc(NC(=O)[C@H](N)CNC(=N)N)n1
0.25,COc1ncc(F)c(NC(=O)[C@H](N)CNC(=N)N)n1
0.25,Cc1ccnnc1NC(=O)[C@H](N)CNC(=N)N
0.25,N=C(N)NC[C@@H](N)C(=O)Nc1nnccc1Cl
0.25,Cc1cnnc(NC(=O)[C@H](N)CNC(=N)N)n1
0.24615384615384617,CCc1ccnnc1NC(=O)[C@H](N)CNC(=N)N
0.24615384615384617,Cc1ccc(F)c(NC(=O)[C@H](N)CNC(=N)N)n1
0.24615384615384617,N=C(N)NC[C@@H](N)C(=O)Nc1ncc2ccccc2n1
0.24615384615384617,N=C(N)NC[C@@H](N)C(=O)Nc1cc2ccccc2cn1
0.24242424242424243,CSc1nncc(NC(=O)[C@H](N)CNC(=N)N)n1
0.24242424242424243,N=C(N)NC[C@@H](N)C(=O)Nc1ncnc2ccccc12
0.24242424242424243,COc1ccc(CNC(=O)[C@H](N)CNC(=N)N)cn1
0.24242424242424243,N=C(N)NC[C@@H](N)C(=O)Nc1cc2ccccc2nn1
0.24242424242424243,COc1ccc(NC(=O)[C@H](N)CNC(=N)N)cn1
0.24242424242424243,CC(C)c1ccnnc1NC(=O)[C@H](N)CNC(=N)N
0.24242424242424243,COc1cccc(NC(=O)[C@H](N)CNC(=N)N)n1
0.24242424242424243,N=C(N)NC[C@@H](N)C(=O)Nc1noc2ccccc12
0.24242424242424243,N=C(N)NC[C@@H](N)C(=O)Nc1n[nH]c2ccccc12
0.2413793103448276,COC(=O)[C@H](O)CNC(=O)[C@H](N)CNC(=N)N
0.2413793103448276,COC(=O)[C@@H](O)CNC(=O)[C@H](N)CNC(=N)N
0.23880597014925373,COc1nnccc1NC(=O)[C@H](N)CNC(=N)N
0.23880597014925373,COc1cccnc1NC(=O)[C@H](N)CNC(=N)N
0.23880597014925373,N=C(N)NC[C@@H](N)C(=O)Nc1cccc2ccncc12
0.23880597014925373,Cn1nc2ccccc2c1NC(=O)[C@H](N)CNC(=N)N
0.23880597014925373,COc1ccc(C)nc1NC(=O)[C@H](N)CNC(=N)N
0.23880597014925373,COc1ccc(C)c(NC(=O)[C@H](N)CNC(=N)N)n1
0.23880597014925373,N=C(N)NC[C@@H](N)C(=O)Nc1cnc2ccccc2c1
0.23809523809523808,N=C(N)NC[C@@H](N)C(=O)Nc1nc(F)ccc1F
0.23809523809523808,CSc1ccccc1NC(=O)[C@H](N)CNC(=N)N
0.23529411764705882,COc1cc(F)c(NC(=O)[C@H](N)CNC(=N)N)cn1
0.23529411764705882,COc1cnc(C)nc1NC(=O)[C@H](N)CNC(=N)N
0.23529411764705882,COc1cnc(NC(=O)[C@H](N)CNC(=N)N)c(C)n1
0.23529411764705882,N=C(N)NC[C@@H](N)C(=O)Nc1cccc2ccnnc12
0.23529411764705882,COc1nc(C)cnc1NC(=O)[C@H](N)CNC(=N)N
0.23529411764705882,N=C(N)NC[C@@H](N)C(=O)Nc1cccc2cn[nH]c12
0.234375,COc1cnc(NC(=O)[C@H](N)CNC(=N)N)nc1
0.234375,COc1ccccc1NC(=O)[C@H](N)CNC(=N)N
0.2318840579710145,COCc1cccnc1NC(=O)[C@H](N)CNC(=N)N
0.2318840579710145,COc1c(F)ccnc1NC(=O)[C@H](N)CNC(=N)N
0.2318840579710145,COc1cc(NC(=O)[C@H](N)CNC(=N)N)c(F)cn1
0.2318840579710145,COc1cc(F)cnc1NC(=O)[C@H](N)CNC(=N)N
0.2318840579710145,COc1cnc(NC(=O)[C@H](N)CNC(=N)N)c(F)c1
0.23076923076923078,N=C(N)NC[C@@H](N)C(=O)Nc1nnc2ccccc2n1
0.23076923076923078,N=C(N)NC[C@@H](N)C(=O)Nc1ncccc1F
0.23076923076923078,COc1ccc(NC(=O)[C@H](N)CNC(=N)N)nn1
0.23076923076923078,Cc1cnnc(NC(=O)[C@H](N)CNC(=N)N)c1
0.23076923076923078,N=C(N)NC[C@@H](N)C(=O)Nc1ccc2ccccc2n1
0.23076923076923078,Cc1cc(NC(=O)[C@H](N)CNC(=N)N)cnn1
0.23076923076923078,N=C(N)NC[C@@H](N)C(=O)Nc1cnnc(Cl)c1
0.22950819672131148,COC(=O)[C@@H](O)CCNC(=O)[C@H](N)CNC(=N)N
0.22857142857142856,Cc1nc(NC(=O)[C@H](N)CNC(=N)N)c2ccccn12
0.22857142857142856,Cn1ncc2cccc(NC(=O)[C@H](N)CNC(=N)N)c21
0.22857142857142856,Cc1cccc2c(NC(=O)[C@H](N)CNC(=N)N)noc12
0.22727272727272727,COc1cnc(NC(=O)[C@H](N)CNC(=N)N)cn1
0.22727272727272727,COc1ccc(NC(=O)[C@H](N)CNC(=N)N)nc1
0.22727272727272727,COCc1ccccc1NC(=O)[C@H](N)CNC(=N)N
0.22727272727272727,N=C(N)NC[C@@H](N)C(=O)Nc1nc(Cl)ccc1F
0.22727272727272727,Cc1ccc(NC(=O)[C@H](N)CNC(=N)N)c(F)n1
0.22727272727272727,N=C(N)NC[C@@H](N)C(=O)Nc1nnccc1C(=O)O
0.22727272727272727,COc1ccnc(NC(=O)[C@H](N)CNC(=N)N)n1
0.22727272727272727,N=C(N)NC[C@@H](N)C(=O)Nc1cnc2ccccc2n1
0.22535211267605634,Cn1nc(NC(=O)[C@H](N)CNC(=N)N)c2cccnc21
0.22388059701492538,N=C(N)NC[C@@H](N)C(=O)Nc1ncc2cccnc2n1
0.22388059701492538,COc1cncc(NC(=O)[C@H](N)CNC(=N)N)n1
0.22388059701492538,N=C(N)NC[C@@H](N)C(=O)Nc1nccc2ccncc12
0.22388059701492538,Cc1ncc(F)c(NC(=O)[C@H](N)CNC(=N)N)n1
0.22388059701492538,N=C(N)NC[C@@H](N)C(=O)Nc1ccnc2ccccc12
0.22388059701492538,Cc1ccnc(NC(=O)[C@H](N)CNC(=N)N)c1F
0.22388059701492538,COc1cnc(NC(=O)[C@H](N)CNC(=N)N)nc1C
0.22388059701492538,N=C(N)NC[C@@H](N)C(=O)Nc1onc2ccccc12
0.2222222222222222,COc1cc(C#N)cnc1NC(=O)[C@H](N)CNC(=N)N
0.22058823529411764,Cc1ncc(CO)c(NC(=O)[C@H](N)CNC(=N)N)n1
0.22058823529411764,Cn1c(NC(=O)[C@H](N)CNC(=N)N)cc2ccccc21
0.22058823529411764,N#Cc1ccnnc1NC(=O)[C@H](N)CNC(=N)N
0.22058823529411764,C[C@H](O)c1ncccc1NC(=O)[C@H](N)CNC(=N)N
0.22058823529411764,C[C@@H](O)c1cccnc1NC(=O)[C@H](N)CNC(=N)N
0.22058823529411764,C[C@@H](O)c1ncccc1NC(=O)[C@H](N)CNC(=N)N
0.22058823529411764,N=C(N)NC[C@@H](N)C(=O)Nc1nccc2ncccc12
0.22058823529411764,N=C(N)NC[C@@H](N)C(=O)Nc1nccc2cccnc12
0.22058823529411764,C[C@H](O)c1cccnc1NC(=O)[C@H](N)CNC(=N)N
0.22058823529411764,CSc1cnnc(NC(=O)[C@H](N)CNC(=N)N)c1
0.22058823529411764,Cn1c(NC(=O)[C@H](N)CNC(=N)N)nc2ccccc21
0.22058823529411764,CSc1cnccc1NC(=O)[C@H](N)CNC(=N)N
